"TIME","GEO","INDIC_DE","Value"
"1962","Moldova","Total first marriage rate - females",":"
"1962","Monaco","Mean age at first marriage - males",":"
"1962","Monaco","Mean age at first marriage - females",":"
"1962","Monaco","Total first marriage rate - males",":"
"1962","Monaco","Total first marriage rate - females",":"
"1962","Russia","Mean age at first marriage - males",":"
"1962","Russia","Mean age at first marriage - females",":"
"1962","Russia","Total first marriage rate - males",":"
"1962","Russia","Total first marriage rate - females",":"
"1962","San Marino","Mean age at first marriage - males",":"
"1962","San Marino","Mean age at first marriage - females",":"
"1962","San Marino","Total first marriage rate - males",":"
"1962","San Marino","Total first marriage rate - females",":"
"1962","Ukraine","Mean age at first marriage - males",":"
"1962","Ukraine","Mean age at first marriage - females",":"
"1962","Ukraine","Total first marriage rate - males",":"
"1962","Ukraine","Total first marriage rate - females",":"
"1962","Armenia","Mean age at first marriage - males",":"
"1962","Armenia","Mean age at first marriage - females",":"
"1962","Armenia","Total first marriage rate - males",":"
"1962","Armenia","Total first marriage rate - females",":"
"1962","Azerbaijan","Mean age at first marriage - males",":"
"1962","Azerbaijan","Mean age at first marriage - females",":"
"1962","Azerbaijan","Total first marriage rate - males",":"
"1962","Azerbaijan","Total first marriage rate - females",":"
"1962","Georgia","Mean age at first marriage - males",":"
"1962","Georgia","Mean age at first marriage - females",":"
"1962","Georgia","Total first marriage rate - males",":"
"1962","Georgia","Total first marriage rate - females",":"
"1963","Belgium","Mean age at first marriage - males",":"
"1963","Belgium","Mean age at first marriage - females",":"
"1963","Belgium","Total first marriage rate - males",":"
"1963","Belgium","Total first marriage rate - females",":"
"1963","Bulgaria","Mean age at first marriage - males",":"
"1963","Bulgaria","Mean age at first marriage - females",":"
"1963","Bulgaria","Total first marriage rate - males",":"
"1963","Bulgaria","Total first marriage rate - females",":"
"1963","Czechia","Mean age at first marriage - males",":"
"1963","Czechia","Mean age at first marriage - females",":"
"1963","Czechia","Total first marriage rate - males",":"
"1963","Czechia","Total first marriage rate - females",":"
"1963","Denmark","Mean age at first marriage - males",":"
"1963","Denmark","Mean age at first marriage - females",":"
"1963","Denmark","Total first marriage rate - males",":"
"1963","Denmark","Total first marriage rate - females",":"
"1963","Germany including former GDR","Mean age at first marriage - males",":"
"1963","Germany including former GDR","Mean age at first marriage - females",":"
"1963","Germany including former GDR","Total first marriage rate - males",":"
"1963","Germany including former GDR","Total first marriage rate - females",":"
"1963","Estonia","Mean age at first marriage - males",":"
"1963","Estonia","Mean age at first marriage - females",":"
"1963","Estonia","Total first marriage rate - males",":"
"1963","Estonia","Total first marriage rate - females",":"
"1963","Ireland","Mean age at first marriage - males",":"
"1963","Ireland","Mean age at first marriage - females",":"
"1963","Ireland","Total first marriage rate - males",":"
"1963","Ireland","Total first marriage rate - females",":"
"1963","Greece","Mean age at first marriage - males",":"
"1963","Greece","Mean age at first marriage - females",":"
"1963","Greece","Total first marriage rate - males",":"
"1963","Greece","Total first marriage rate - females",":"
"1963","Spain","Mean age at first marriage - males",":"
"1963","Spain","Mean age at first marriage - females",":"
"1963","Spain","Total first marriage rate - males",":"
"1963","Spain","Total first marriage rate - females",":"
"1963","France","Mean age at first marriage - males",":"
"1963","France","Mean age at first marriage - females",":"
"1963","France","Total first marriage rate - males",":"
"1963","France","Total first marriage rate - females",":"
"1963","France (metropolitan)","Mean age at first marriage - males",":"
"1963","France (metropolitan)","Mean age at first marriage - females",":"
"1963","France (metropolitan)","Total first marriage rate - males",":"
"1963","France (metropolitan)","Total first marriage rate - females",":"
"1963","Croatia","Mean age at first marriage - males",":"
"1963","Croatia","Mean age at first marriage - females",":"
"1963","Croatia","Total first marriage rate - males",":"
"1963","Croatia","Total first marriage rate - females",":"
"1963","Italy","Mean age at first marriage - males",":"
"1963","Italy","Mean age at first marriage - females",":"
"1963","Italy","Total first marriage rate - males",":"
"1963","Italy","Total first marriage rate - females",":"
"1963","Cyprus","Mean age at first marriage - males",":"
"1963","Cyprus","Mean age at first marriage - females",":"
"1963","Cyprus","Total first marriage rate - males",":"
"1963","Cyprus","Total first marriage rate - females",":"
"1963","Latvia","Mean age at first marriage - males",":"
"1963","Latvia","Mean age at first marriage - females",":"
"1963","Latvia","Total first marriage rate - males",":"
"1963","Latvia","Total first marriage rate - females",":"
"1963","Lithuania","Mean age at first marriage - males",":"
"1963","Lithuania","Mean age at first marriage - females",":"
"1963","Lithuania","Total first marriage rate - males",":"
"1963","Lithuania","Total first marriage rate - females",":"
"1963","Luxembourg","Mean age at first marriage - males",":"
"1963","Luxembourg","Mean age at first marriage - females",":"
"1963","Luxembourg","Total first marriage rate - males",":"
"1963","Luxembourg","Total first marriage rate - females",":"
"1963","Hungary","Mean age at first marriage - males",":"
"1963","Hungary","Mean age at first marriage - females",":"
"1963","Hungary","Total first marriage rate - males",":"
"1963","Hungary","Total first marriage rate - females",":"
"1963","Malta","Mean age at first marriage - males",":"
"1963","Malta","Mean age at first marriage - females",":"
"1963","Malta","Total first marriage rate - males",":"
"1963","Malta","Total first marriage rate - females",":"
"1963","Netherlands","Mean age at first marriage - males",":"
"1963","Netherlands","Mean age at first marriage - females",":"
"1963","Netherlands","Total first marriage rate - males",":"
"1963","Netherlands","Total first marriage rate - females",":"
"1963","Austria","Mean age at first marriage - males",":"
"1963","Austria","Mean age at first marriage - females",":"
"1963","Austria","Total first marriage rate - males",":"
"1963","Austria","Total first marriage rate - females",":"
"1963","Poland","Mean age at first marriage - males",":"
"1963","Poland","Mean age at first marriage - females",":"
"1963","Poland","Total first marriage rate - males",":"
"1963","Poland","Total first marriage rate - females",":"
"1963","Portugal","Mean age at first marriage - males",":"
"1963","Portugal","Mean age at first marriage - females",":"
"1963","Portugal","Total first marriage rate - males",":"
"1963","Portugal","Total first marriage rate - females",":"
"1963","Romania","Mean age at first marriage - males",":"
"1963","Romania","Mean age at first marriage - females",":"
"1963","Romania","Total first marriage rate - males",":"
"1963","Romania","Total first marriage rate - females",":"
"1963","Slovenia","Mean age at first marriage - males",":"
"1963","Slovenia","Mean age at first marriage - females",":"
"1963","Slovenia","Total first marriage rate - males",":"
"1963","Slovenia","Total first marriage rate - females",":"
"1963","Slovakia","Mean age at first marriage - males",":"
"1963","Slovakia","Mean age at first marriage - females",":"
"1963","Slovakia","Total first marriage rate - males",":"
"1963","Slovakia","Total first marriage rate - females",":"
"1963","Finland","Mean age at first marriage - males",":"
"1963","Finland","Mean age at first marriage - females",":"
"1963","Finland","Total first marriage rate - males",":"
"1963","Finland","Total first marriage rate - females",":"
"1963","Sweden","Mean age at first marriage - males",":"
"1963","Sweden","Mean age at first marriage - females",":"
"1963","Sweden","Total first marriage rate - males",":"
"1963","Sweden","Total first marriage rate - females",":"
"1963","United Kingdom","Mean age at first marriage - males",":"
"1963","United Kingdom","Mean age at first marriage - females",":"
"1963","United Kingdom","Total first marriage rate - males",":"
"1963","United Kingdom","Total first marriage rate - females",":"
"1963","Iceland","Mean age at first marriage - males",":"
"1963","Iceland","Mean age at first marriage - females",":"
"1963","Iceland","Total first marriage rate - males",":"
"1963","Iceland","Total first marriage rate - females",":"
"1963","Liechtenstein","Mean age at first marriage - males",":"
"1963","Liechtenstein","Mean age at first marriage - females",":"
"1963","Liechtenstein","Total first marriage rate - males",":"
"1963","Liechtenstein","Total first marriage rate - females",":"
"1963","Norway","Mean age at first marriage - males",":"
"1963","Norway","Mean age at first marriage - females",":"
"1963","Norway","Total first marriage rate - males",":"
"1963","Norway","Total first marriage rate - females",":"
"1963","Switzerland","Mean age at first marriage - males",":"
"1963","Switzerland","Mean age at first marriage - females",":"
"1963","Switzerland","Total first marriage rate - males",":"
"1963","Switzerland","Total first marriage rate - females",":"
"1963","Montenegro","Mean age at first marriage - males",":"
"1963","Montenegro","Mean age at first marriage - females",":"
"1963","Montenegro","Total first marriage rate - males",":"
"1963","Montenegro","Total first marriage rate - females",":"
"1963","North Macedonia","Mean age at first marriage - males",":"
