"TIME","GEO","INDIC_DE","Value"
"1961","Romania","Mean age at first marriage - females",":"
"1961","Romania","Total first marriage rate - males",":"
"1961","Romania","Total first marriage rate - females",":"
"1961","Romania","Proportion of first marriages - males",":"
"1961","Romania","Proportion of first marriages - females",":"
"1961","Slovenia","Marriages","14 442"
"1961","Slovenia","Crude marriage rate","9.1"
"1961","Slovenia","Mean age at first marriage - males",":"
"1961","Slovenia","Mean age at first marriage - females",":"
"1961","Slovenia","Total first marriage rate - males",":"
"1961","Slovenia","Total first marriage rate - females",":"
"1961","Slovenia","Proportion of first marriages - males",":"
"1961","Slovenia","Proportion of first marriages - females",":"
"1961","Slovakia","Marriages","31 543"
"1961","Slovakia","Crude marriage rate","7.5"
"1961","Slovakia","Mean age at first marriage - males",":"
"1961","Slovakia","Mean age at first marriage - females",":"
"1961","Slovakia","Total first marriage rate - males",":"
"1961","Slovakia","Total first marriage rate - females",":"
"1961","Slovakia","Proportion of first marriages - males",":"
"1961","Slovakia","Proportion of first marriages - females",":"
"1961","Finland","Marriages","34 222"
"1961","Finland","Crude marriage rate","7.7"
"1961","Finland","Mean age at first marriage - males",":"
"1961","Finland","Mean age at first marriage - females",":"
"1961","Finland","Total first marriage rate - males",":"
"1961","Finland","Total first marriage rate - females",":"
"1961","Finland","Proportion of first marriages - males","90.1"
"1961","Finland","Proportion of first marriages - females","91.3"
"1961","Sweden","Marriages","52 449"
"1961","Sweden","Crude marriage rate","7.0"
"1961","Sweden","Mean age at first marriage - males",":"
"1961","Sweden","Mean age at first marriage - females",":"
"1961","Sweden","Total first marriage rate - males",":"
"1961","Sweden","Total first marriage rate - females",":"
"1961","Sweden","Proportion of first marriages - males","87.9"
"1961","Sweden","Proportion of first marriages - females","89.0"
"1961","United Kingdom","Marriages","397 101"
"1961","United Kingdom","Crude marriage rate","7.5"
"1961","United Kingdom","Mean age at first marriage - males",":"
"1961","United Kingdom","Mean age at first marriage - females",":"
"1961","United Kingdom","Total first marriage rate - males",":"
"1961","United Kingdom","Total first marriage rate - females",":"
"1961","United Kingdom","Proportion of first marriages - males","89.7"
"1961","United Kingdom","Proportion of first marriages - females","90.6"
"1961","Iceland","Marriages","1 348"
"1961","Iceland","Crude marriage rate","7.5"
"1961","Iceland","Mean age at first marriage - males",":"
"1961","Iceland","Mean age at first marriage - females",":"
"1961","Iceland","Total first marriage rate - males",":"
"1961","Iceland","Total first marriage rate - females",":"
"1961","Iceland","Proportion of first marriages - males","91.0"
"1961","Iceland","Proportion of first marriages - females","92.7"
"1961","Liechtenstein","Marriages","121"
"1961","Liechtenstein","Crude marriage rate","7.2"
"1961","Liechtenstein","Mean age at first marriage - males",":"
"1961","Liechtenstein","Mean age at first marriage - females",":"
"1961","Liechtenstein","Total first marriage rate - males",":"
"1961","Liechtenstein","Total first marriage rate - females",":"
"1961","Liechtenstein","Proportion of first marriages - males",":"
"1961","Liechtenstein","Proportion of first marriages - females",":"
"1961","Norway","Marriages","24 142"
"1961","Norway","Crude marriage rate","6.7"
"1961","Norway","Mean age at first marriage - males",":"
"1961","Norway","Mean age at first marriage - females",":"
"1961","Norway","Total first marriage rate - males",":"
"1961","Norway","Total first marriage rate - females",":"
"1961","Norway","Proportion of first marriages - males","91.3"
"1961","Norway","Proportion of first marriages - females","92.0"
"1961","Switzerland","Marriages","42 257"
"1961","Switzerland","Crude marriage rate","7.8"
"1961","Switzerland","Mean age at first marriage - males",":"
"1961","Switzerland","Mean age at first marriage - females",":"
"1961","Switzerland","Total first marriage rate - males",":"
"1961","Switzerland","Total first marriage rate - females",":"
"1961","Switzerland","Proportion of first marriages - males","88.3"
"1961","Switzerland","Proportion of first marriages - females","91.0"
"1961","Montenegro","Marriages",":"
"1961","Montenegro","Crude marriage rate",":"
"1961","Montenegro","Mean age at first marriage - males",":"
"1961","Montenegro","Mean age at first marriage - females",":"
"1961","Montenegro","Total first marriage rate - males",":"
"1961","Montenegro","Total first marriage rate - females",":"
"1961","Montenegro","Proportion of first marriages - males",":"
"1961","Montenegro","Proportion of first marriages - females",":"
"1961","North Macedonia","Marriages","11 881"
"1961","North Macedonia","Crude marriage rate","8.4"
"1961","North Macedonia","Mean age at first marriage - males",":"
"1961","North Macedonia","Mean age at first marriage - females",":"
"1961","North Macedonia","Total first marriage rate - males",":"
"1961","North Macedonia","Total first marriage rate - females",":"
"1961","North Macedonia","Proportion of first marriages - males",":"
"1961","North Macedonia","Proportion of first marriages - females",":"
"1961","Albania","Marriages","18 723"
"1961","Albania","Crude marriage rate","11.3"
"1961","Albania","Mean age at first marriage - males",":"
"1961","Albania","Mean age at first marriage - females",":"
"1961","Albania","Total first marriage rate - males",":"
"1961","Albania","Total first marriage rate - females",":"
"1961","Albania","Proportion of first marriages - males",":"
"1961","Albania","Proportion of first marriages - females",":"
"1961","Serbia","Marriages",":"
"1961","Serbia","Crude marriage rate",":"
"1961","Serbia","Mean age at first marriage - males",":"
"1961","Serbia","Mean age at first marriage - females",":"
"1961","Serbia","Total first marriage rate - males",":"
"1961","Serbia","Total first marriage rate - females",":"
"1961","Serbia","Proportion of first marriages - males",":"
"1961","Serbia","Proportion of first marriages - females",":"
"1961","Turkey","Marriages",":"
"1961","Turkey","Crude marriage rate",":"
"1961","Turkey","Mean age at first marriage - males",":"
"1961","Turkey","Mean age at first marriage - females",":"
"1961","Turkey","Total first marriage rate - males",":"
"1961","Turkey","Total first marriage rate - females",":"
"1961","Turkey","Proportion of first marriages - males",":"
"1961","Turkey","Proportion of first marriages - females",":"
"1961","Andorra","Marriages",":"
"1961","Andorra","Crude marriage rate",":"
"1961","Andorra","Mean age at first marriage - males",":"
"1961","Andorra","Mean age at first marriage - females",":"
"1961","Andorra","Total first marriage rate - males",":"
"1961","Andorra","Total first marriage rate - females",":"
"1961","Andorra","Proportion of first marriages - males",":"
"1961","Andorra","Proportion of first marriages - females",":"
"1961","Belarus","Marriages",":"
"1961","Belarus","Crude marriage rate",":"
"1961","Belarus","Mean age at first marriage - males",":"
"1961","Belarus","Mean age at first marriage - females",":"
"1961","Belarus","Total first marriage rate - males",":"
"1961","Belarus","Total first marriage rate - females",":"
"1961","Belarus","Proportion of first marriages - males",":"
"1961","Belarus","Proportion of first marriages - females",":"
"1961","Bosnia and Herzegovina","Marriages","31 842"
"1961","Bosnia and Herzegovina","Crude marriage rate","9.7"
"1961","Bosnia and Herzegovina","Mean age at first marriage - males",":"
"1961","Bosnia and Herzegovina","Mean age at first marriage - females",":"
"1961","Bosnia and Herzegovina","Total first marriage rate - males",":"
"1961","Bosnia and Herzegovina","Total first marriage rate - females",":"
"1961","Bosnia and Herzegovina","Proportion of first marriages - males",":"
"1961","Bosnia and Herzegovina","Proportion of first marriages - females",":"
"1961","Kosovo (under United Nations Security Council Resolution 1244/99)","Marriages",":"
"1961","Kosovo (under United Nations Security Council Resolution 1244/99)","Crude marriage rate",":"
"1961","Kosovo (under United Nations Security Council Resolution 1244/99)","Mean age at first marriage - males",":"
"1961","Kosovo (under United Nations Security Council Resolution 1244/99)","Mean age at first marriage - females",":"
"1961","Kosovo (under United Nations Security Council Resolution 1244/99)","Total first marriage rate - males",":"
"1961","Kosovo (under United Nations Security Council Resolution 1244/99)","Total first marriage rate - females",":"
"1961","Kosovo (under United Nations Security Council Resolution 1244/99)","Proportion of first marriages - males",":"
"1961","Kosovo (under United Nations Security Council Resolution 1244/99)","Proportion of first marriages - females",":"
"1961","Moldova","Marriages",":"
"1961","Moldova","Crude marriage rate",":"
"1961","Moldova","Mean age at first marriage - males",":"
"1961","Moldova","Mean age at first marriage - females",":"
"1961","Moldova","Total first marriage rate - males",":"
"1961","Moldova","Total first marriage rate - females",":"
"1961","Moldova","Proportion of first marriages - males",":"
"1961","Moldova","Proportion of first marriages - females",":"
"1961","Monaco","Marriages",":"
"1961","Monaco","Crude marriage rate",":"
"1961","Monaco","Mean age at first marriage - males",":"
"1961","Monaco","Mean age at first marriage - females",":"
"1961","Monaco","Total first marriage rate - males",":"
"1961","Monaco","Total first marriage rate - females",":"
"1961","Monaco","Proportion of first marriages - males",":"
"1961","Monaco","Proportion of first marriages - females",":"
"1961","Russia","Marriages",":"
"1961","Russia","Crude marriage rate",":"
"1961","Russia","Mean age at first marriage - males",":"
"1961","Russia","Mean age at first marriage - females",":"
"1961","Russia","Total first marriage rate - males",":"
"1961","Russia","Total first marriage rate - females",":"
"1961","Russia","Proportion of first marriages - males",":"
"1961","Russia","Proportion of first marriages - females",":"
"1961","San Marino","Marriages",":"
"1961","San Marino","Crude marriage rate",":"
"1961","San Marino","Mean age at first marriage - males",":"
"1961","San Marino","Mean age at first marriage - females",":"
"1961","San Marino","Total first marriage rate - males",":"
"1961","San Marino","Total first marriage rate - females",":"
"1961","San Marino","Proportion of first marriages - males",":"
"1961","San Marino","Proportion of first marriages - females",":"
"1961","Ukraine","Marriages",":"
"1961","Ukraine","Crude marriage rate",":"
"1961","Ukraine","Mean age at first marriage - males",":"
"1961","Ukraine","Mean age at first marriage - females",":"
"1961","Ukraine","Total first marriage rate - males",":"
"1961","Ukraine","Total first marriage rate - females",":"
"1961","Ukraine","Proportion of first marriages - males",":"
"1961","Ukraine","Proportion of first marriages - females",":"
