"TIME","GEO","INDIC_DE","Value"
"1966","Luxembourg","Divorces per 100 marriages","8.4"
"1966","Hungary","Divorces","20 631"
"1966","Hungary","Divorces per 100 marriages","22.1"
"1966","Malta","Divorces",":"
"1966","Malta","Divorces per 100 marriages",":"
"1966","Netherlands","Divorces","6 797"
"1966","Netherlands","Divorces per 100 marriages","6.1"
"1966","Austria","Divorces","8 643"
"1966","Austria","Divorces per 100 marriages","15.5"
"1966","Poland","Divorces","24 382"
"1966","Poland","Divorces per 100 marriages","10.8"
"1966","Portugal","Divorces","695"
"1966","Portugal","Divorces per 100 marriages","0.9"
"1966","Romania","Divorces","25 804"
"1966","Romania","Divorces per 100 marriages","15.1"
"1966","Slovenia","Divorces","1 853"
"1966","Slovenia","Divorces per 100 marriages","12.9"
"1966","Slovakia","Divorces","2 809"
"1966","Slovakia","Divorces per 100 marriages","9.1"
"1966","Finland","Divorces","4 856"
"1966","Finland","Divorces per 100 marriages","12.7"
"1966","Sweden","Divorces","10 288"
"1966","Sweden","Divorces per 100 marriages","16.8"
"1966","United Kingdom","Divorces","39 067"
"1966","United Kingdom","Divorces per 100 marriages","8.9"
"1966","Iceland","Divorces","192"
"1966","Iceland","Divorces per 100 marriages","12.4"
"1966","Liechtenstein","Divorces",":"
"1966","Liechtenstein","Divorces per 100 marriages",":"
"1966","Norway","Divorces","2 672"
"1966","Norway","Divorces per 100 marriages","9.7"
"1966","Switzerland","Divorces","4 944"
"1966","Switzerland","Divorces per 100 marriages","11.2"
"1966","Montenegro","Divorces",":"
"1966","Montenegro","Divorces per 100 marriages",":"
"1966","North Macedonia","Divorces","598"
"1966","North Macedonia","Divorces per 100 marriages","4.6"
"1966","Albania","Divorces","1 217"
"1966","Albania","Divorces per 100 marriages","9.4"
"1966","Serbia","Divorces",":"
"1966","Serbia","Divorces per 100 marriages",":"
"1966","Turkey","Divorces",":"
"1966","Turkey","Divorces per 100 marriages",":"
"1966","Belarus","Divorces",":"
"1966","Belarus","Divorces per 100 marriages",":"
"1966","Bosnia and Herzegovina","Divorces",":"
"1966","Bosnia and Herzegovina","Divorces per 100 marriages",":"
"1966","Kosovo (under United Nations Security Council Resolution 1244/99)","Divorces",":"
"1966","Kosovo (under United Nations Security Council Resolution 1244/99)","Divorces per 100 marriages",":"
"1966","Moldova","Divorces",":"
"1966","Moldova","Divorces per 100 marriages",":"
"1966","Monaco","Divorces",":"
"1966","Monaco","Divorces per 100 marriages",":"
"1966","Russia","Divorces",":"
"1966","Russia","Divorces per 100 marriages",":"
"1966","San Marino","Divorces",":"
"1966","San Marino","Divorces per 100 marriages",":"
"1966","Ukraine","Divorces",":"
"1966","Ukraine","Divorces per 100 marriages",":"
"1966","Armenia","Divorces",":"
"1966","Armenia","Divorces per 100 marriages",":"
"1966","Azerbaijan","Divorces",":"
"1966","Azerbaijan","Divorces per 100 marriages",":"
"1966","Georgia","Divorces",":"
"1966","Georgia","Divorces per 100 marriages",":"
"1967","Belgium","Divorces","6 023"
"1967","Belgium","Divorces per 100 marriages","8.8"
"1967","Bulgaria","Divorces","9 652"
"1967","Bulgaria","Divorces per 100 marriages","13.3"
"1967","Czechia","Divorces","17 352"
"1967","Czechia","Divorces per 100 marriages","19.9"
"1967","Denmark","Divorces","6 939"
"1967","Denmark","Divorces per 100 marriages","16.9"
"1967","Germany including former GDR","Divorces","91 139"
"1967","Germany including former GDR","Divorces per 100 marriages","15.2"
"1967","Estonia","Divorces","4 187"
"1967","Estonia","Divorces per 100 marriages","36.2"
"1967","Ireland","Divorces",":"
"1967","Ireland","Divorces per 100 marriages",":"
"1967","Greece","Divorces","3 290"
"1967","Greece","Divorces per 100 marriages","4.0"
"1967","Spain","Divorces",":"
"1967","Spain","Divorces per 100 marriages",":"
"1967","France","Divorces",":"
"1967","France","Divorces per 100 marriages",":"
"1967","France (metropolitan)","Divorces","37 194"
"1967","France (metropolitan)","Divorces per 100 marriages","10.8"
"1967","Croatia","Divorces","4 861"
"1967","Croatia","Divorces per 100 marriages","13.6"
"1967","Italy","Divorces",":"
"1967","Italy","Divorces per 100 marriages",":"
"1967","Cyprus","Divorces","116"
"1967","Cyprus","Divorces per 100 marriages","2.2"
"1967","Latvia","Divorces","9 666"
"1967","Latvia","Divorces per 100 marriages","42.5"
"1967","Lithuania","Divorces","5 402"
"1967","Lithuania","Divorces per 100 marriages","19.4"
"1967","Luxembourg","Divorces","198"
"1967","Luxembourg","Divorces per 100 marriages","9.2"
"1967","Hungary","Divorces","21 078"
"1967","Hungary","Divorces per 100 marriages","21.9"
"1967","Malta","Divorces",":"
"1967","Malta","Divorces per 100 marriages",":"
"1967","Netherlands","Divorces","7 464"
"1967","Netherlands","Divorces per 100 marriages","6.5"
"1967","Austria","Divorces","8 880"
"1967","Austria","Divorces per 100 marriages","15.8"
"1967","Poland","Divorces","27 016"
"1967","Poland","Divorces per 100 marriages","11.4"
"1967","Portugal","Divorces","722"
"1967","Portugal","Divorces per 100 marriages","0.9"
"1967","Romania","Divorces",":"
"1967","Romania","Divorces per 100 marriages",":"
"1967","Slovenia","Divorces","1 973"
"1967","Slovenia","Divorces per 100 marriages","14.1"
"1967","Slovakia","Divorces","2 537"
"1967","Slovakia","Divorces per 100 marriages","7.5"
"1967","Finland","Divorces","5 209"
"1967","Finland","Divorces per 100 marriages","12.6"
"1967","Sweden","Divorces","10 722"
"1967","Sweden","Divorces per 100 marriages","19.0"
"1967","United Kingdom","Divorces","43 093"
"1967","United Kingdom","Divorces per 100 marriages","9.8"
"1967","Iceland","Divorces","184"
"1967","Iceland","Divorces per 100 marriages","10.8"
"1967","Liechtenstein","Divorces",":"
"1967","Liechtenstein","Divorces per 100 marriages",":"
"1967","Norway","Divorces","2 876"
"1967","Norway","Divorces per 100 marriages","9.9"
"1967","Switzerland","Divorces","5 198"
"1967","Switzerland","Divorces per 100 marriages","11.5"
"1967","Montenegro","Divorces",":"
"1967","Montenegro","Divorces per 100 marriages",":"
"1967","North Macedonia","Divorces","392"
"1967","North Macedonia","Divorces per 100 marriages","3.0"
"1967","Albania","Divorces","1 415"
"1967","Albania","Divorces per 100 marriages","8.4"
"1967","Serbia","Divorces",":"
"1967","Serbia","Divorces per 100 marriages",":"
"1967","Turkey","Divorces",":"
"1967","Turkey","Divorces per 100 marriages",":"
"1967","Belarus","Divorces",":"
"1967","Belarus","Divorces per 100 marriages",":"
"1967","Bosnia and Herzegovina","Divorces",":"
"1967","Bosnia and Herzegovina","Divorces per 100 marriages",":"
"1967","Kosovo (under United Nations Security Council Resolution 1244/99)","Divorces",":"
"1967","Kosovo (under United Nations Security Council Resolution 1244/99)","Divorces per 100 marriages",":"
"1967","Moldova","Divorces",":"
"1967","Moldova","Divorces per 100 marriages",":"
"1967","Monaco","Divorces",":"
"1967","Monaco","Divorces per 100 marriages",":"
"1967","Russia","Divorces",":"
"1967","Russia","Divorces per 100 marriages",":"
"1967","San Marino","Divorces",":"
"1967","San Marino","Divorces per 100 marriages",":"
"1967","Ukraine","Divorces",":"
"1967","Ukraine","Divorces per 100 marriages",":"
"1967","Armenia","Divorces",":"
"1967","Armenia","Divorces per 100 marriages",":"
"1967","Azerbaijan","Divorces",":"
"1967","Azerbaijan","Divorces per 100 marriages",":"
"1967","Georgia","Divorces",":"
"1967","Georgia","Divorces per 100 marriages",":"
"1968","Belgium","Divorces","6 057"
"1968","Belgium","Divorces per 100 marriages","8.7"
"1968","Bulgaria","Divorces","9 683"
"1968","Bulgaria","Divorces per 100 marriages","13.0"
"1968","Czechia","Divorces","18 647"
"1968","Czechia","Divorces per 100 marriages","20.9"
"1968","Denmark","Divorces","7 572"
"1968","Denmark","Divorces per 100 marriages","19.2"
"1968","Germany including former GDR","Divorces","93 985"
"1968","Germany including former GDR","Divorces per 100 marriages","16.7"
"1968","Estonia","Divorces","4 164"
"1968","Estonia","Divorces per 100 marriages","35.1"
"1968","Ireland","Divorces",":"
"1968","Ireland","Divorces per 100 marriages",":"
"1968","Greece","Divorces","3 221"
"1968","Greece","Divorces per 100 marriages","4.9"
"1968","Spain","Divorces",":"
"1968","Spain","Divorces per 100 marriages",":"
"1968","France","Divorces",":"
"1968","France","Divorces per 100 marriages",":"
"1968","France (metropolitan)","Divorces","36 063"
"1968","France (metropolitan)","Divorces per 100 marriages","10.1"
"1968","Croatia","Divorces","4 891"
"1968","Croatia","Divorces per 100 marriages","13.8"
"1968","Italy","Divorces",":"
"1968","Italy","Divorces per 100 marriages",":"
"1968","Cyprus","Divorces","136"
"1968","Cyprus","Divorces per 100 marriages","3.7"
"1968","Latvia","Divorces","9 957"
"1968","Latvia","Divorces per 100 marriages","42.1"
"1968","Lithuania","Divorces","6 035"
"1968","Lithuania","Divorces per 100 marriages","20.6"
"1968","Luxembourg","Divorces","205"
"1968","Luxembourg","Divorces per 100 marriages","9.3"
"1968","Hungary","Divorces","21 265"
"1968","Hungary","Divorces per 100 marriages","22.2"
"1968","Malta","Divorces",":"
"1968","Malta","Divorces per 100 marriages",":"
"1968","Netherlands","Divorces","8 146"
"1968","Netherlands","Divorces per 100 marriages","6.9"
"1968","Austria","Divorces","9 705"
"1968","Austria","Divorces per 100 marriages","17.3"
"1968","Poland","Divorces","29 399"
"1968","Poland","Divorces per 100 marriages","11.4"
"1968","Portugal","Divorces","743"
"1968","Portugal","Divorces per 100 marriages","1.0"
"1968","Romania","Divorces","4 023"
"1968","Romania","Divorces per 100 marriages","2.7"
"1968","Slovenia","Divorces","2 023"
"1968","Slovenia","Divorces per 100 marriages","14.4"
"1968","Slovakia","Divorces","2 994"
"1968","Slovakia","Divorces per 100 marriages","8.9"
"1968","Finland","Divorces","5 416"
"1968","Finland","Divorces per 100 marriages","13.5"
"1968","Sweden","Divorces","11 228"
"1968","Sweden","Divorces per 100 marriages","21.5"
"1968","United Kingdom","Divorces","45 794"
"1968","United Kingdom","Divorces per 100 marriages","9.9"
"1968","Iceland","Divorces","210"
"1968","Iceland","Divorces per 100 marriages","12.4"
"1968","Liechtenstein","Divorces",":"
"1968","Liechtenstein","Divorces per 100 marriages",":"
"1968","Norway","Divorces","3 058"
"1968","Norway","Divorces per 100 marriages","10.4"
"1968","Switzerland","Divorces","5 599"
"1968","Switzerland","Divorces per 100 marriages","12.2"
"1968","Montenegro","Divorces",":"
"1968","Montenegro","Divorces per 100 marriages",":"
"1968","North Macedonia","Divorces","446"
"1968","North Macedonia","Divorces per 100 marriages","3.3"
"1968","Albania","Divorces","1 773"
"1968","Albania","Divorces per 100 marriages","11.2"
"1968","Serbia","Divorces",":"
"1968","Serbia","Divorces per 100 marriages",":"
"1968","Turkey","Divorces",":"
"1968","Turkey","Divorces per 100 marriages",":"
"1968","Belarus","Divorces",":"
"1968","Belarus","Divorces per 100 marriages",":"
"1968","Bosnia and Herzegovina","Divorces",":"
"1968","Bosnia and Herzegovina","Divorces per 100 marriages",":"
"1968","Kosovo (under United Nations Security Council Resolution 1244/99)","Divorces",":"
"1968","Kosovo (under United Nations Security Council Resolution 1244/99)","Divorces per 100 marriages",":"
"1968","Moldova","Divorces",":"
"1968","Moldova","Divorces per 100 marriages",":"
"1968","Monaco","Divorces",":"
"1968","Monaco","Divorces per 100 marriages",":"
"1968","Russia","Divorces",":"
"1968","Russia","Divorces per 100 marriages",":"
"1968","San Marino","Divorces",":"
"1968","San Marino","Divorces per 100 marriages",":"
"1968","Ukraine","Divorces",":"
"1968","Ukraine","Divorces per 100 marriages",":"
"1968","Armenia","Divorces",":"
"1968","Armenia","Divorces per 100 marriages",":"
"1968","Azerbaijan","Divorces",":"
"1968","Azerbaijan","Divorces per 100 marriages",":"
"1968","Georgia","Divorces",":"
"1968","Georgia","Divorces per 100 marriages",":"
"1969","Belgium","Divorces","6 458"
"1969","Belgium","Divorces per 100 marriages","8.9"
"1969","Bulgaria","Divorces","9 361"
"1969","Bulgaria","Divorces per 100 marriages","12.7"
"1969","Czechia","Divorces","20 550"
"1969","Czechia","Divorces per 100 marriages","22.7"
"1969","Denmark","Divorces","8 955"
"1969","Denmark","Divorces per 100 marriages","22.9"
"1969","Germany including former GDR","Divorces","101 198"
"1969","Germany including former GDR","Divorces per 100 marriages","17.7"
"1969","Estonia","Divorces","4 417"
"1969","Estonia","Divorces per 100 marriages","36.1"
"1969","Ireland","Divorces",":"
"1969","Ireland","Divorces per 100 marriages",":"
"1969","Greece","Divorces","3 152"
"1969","Greece","Divorces per 100 marriages","4.3"
"1969","Spain","Divorces",":"
"1969","Spain","Divorces per 100 marriages",":"
"1969","France","Divorces",":"
"1969","France","Divorces per 100 marriages",":"
"1969","France (metropolitan)","Divorces","37 485"
"1969","France (metropolitan)","Divorces per 100 marriages","9.8"
"1969","Croatia","Divorces","5 474"
"1969","Croatia","Divorces per 100 marriages","15.4"
"1969","Italy","Divorces",":"
"1969","Italy","Divorces per 100 marriages",":"
"1969","Cyprus","Divorces","147"
"1969","Cyprus","Divorces per 100 marriages","2.8"
"1969","Latvia","Divorces","10 232"
"1969","Latvia","Divorces per 100 marriages","43.5"
"1969","Lithuania","Divorces","6 525"
"1969","Lithuania","Divorces per 100 marriages","21.7"
"1969","Luxembourg","Divorces","189"
"1969","Luxembourg","Divorces per 100 marriages","8.5"
"1969","Hungary","Divorces","21 855"
"1969","Hungary","Divorces per 100 marriages","22.9"
"1969","Malta","Divorces",":"
"1969","Malta","Divorces per 100 marriages",":"
"1969","Netherlands","Divorces","9 080"
"1969","Netherlands","Divorces per 100 marriages","7.7"
"1969","Austria","Divorces","9 969"
"1969","Austria","Divorces per 100 marriages","18.3"
"1969","Poland","Divorces","32 951"
"1969","Poland","Divorces per 100 marriages","12.2"
"1969","Portugal","Divorces","501"
"1969","Portugal","Divorces per 100 marriages","0.6"
"1969","Romania","Divorces","6 991"
"1969","Romania","Divorces per 100 marriages","5.0"
"1969","Slovenia","Divorces","2 008"
"1969","Slovenia","Divorces per 100 marriages","14.2"
"1969","Slovakia","Divorces","3 386"
"1969","Slovakia","Divorces per 100 marriages","9.7"
"1969","Finland","Divorces","5 895"
"1969","Finland","Divorces per 100 marriages","14.4"
"1969","Sweden","Divorces","12 140"
"1969","Sweden","Divorces per 100 marriages","25.1"
"1969","United Kingdom","Divorces","51 310"
"1969","United Kingdom","Divorces per 100 marriages","11.4"
"1969","Iceland","Divorces","263"
"1969","Iceland","Divorces per 100 marriages","15.3"
"1969","Liechtenstein","Divorces",":"
"1969","Liechtenstein","Divorces per 100 marriages",":"
"1969","Norway","Divorces","3 146"
"1969","Norway","Divorces per 100 marriages","10.6"
"1969","Switzerland","Divorces","5 980"
"1969","Switzerland","Divorces per 100 marriages","12.8"
"1969","Montenegro","Divorces",":"
"1969","Montenegro","Divorces per 100 marriages",":"
"1969","North Macedonia","Divorces","448"
"1969","North Macedonia","Divorces per 100 marriages","3.1"
"1969","Albania","Divorces","1 608"
"1969","Albania","Divorces per 100 marriages","10.5"
"1969","Serbia","Divorces",":"
"1969","Serbia","Divorces per 100 marriages",":"
"1969","Turkey","Divorces",":"
"1969","Turkey","Divorces per 100 marriages",":"
"1969","Belarus","Divorces",":"
"1969","Belarus","Divorces per 100 marriages",":"
"1969","Bosnia and Herzegovina","Divorces",":"
"1969","Bosnia and Herzegovina","Divorces per 100 marriages",":"
"1969","Kosovo (under United Nations Security Council Resolution 1244/99)","Divorces",":"
"1969","Kosovo (under United Nations Security Council Resolution 1244/99)","Divorces per 100 marriages",":"
"1969","Moldova","Divorces",":"
"1969","Moldova","Divorces per 100 marriages",":"
"1969","Monaco","Divorces",":"
"1969","Monaco","Divorces per 100 marriages",":"
"1969","Russia","Divorces",":"
"1969","Russia","Divorces per 100 marriages",":"
"1969","San Marino","Divorces",":"
"1969","San Marino","Divorces per 100 marriages",":"
"1969","Ukraine","Divorces",":"
"1969","Ukraine","Divorces per 100 marriages",":"
"1969","Armenia","Divorces",":"
"1969","Armenia","Divorces per 100 marriages",":"
"1969","Azerbaijan","Divorces",":"
"1969","Azerbaijan","Divorces per 100 marriages",":"
"1969","Georgia","Divorces",":"
"1969","Georgia","Divorces per 100 marriages",":"
"1970","Belgium","Divorces","6 403"
"1970","Belgium","Divorces per 100 marriages","8.7"
"1970","Bulgaria","Divorces","9 905"
"1970","Bulgaria","Divorces per 100 marriages","13.5"
"1970","Czechia","Divorces","21 516"
